Refactoring,System,LC,CC,LPR,FE,LM,BC,MC,RB,SC,SG,Total Smelly,Total Non-Smelly,,,,,,,,,,,
EM,Apg,2,50,37,72,106,12,20,1,29,8,337,523,,,,,,,,,,,
EM,congress,4,33,12,16,75,1,5,0,0,0,146,405,,,,,,,,,,,
EM,Netguard,2,13,0,100,87,3,28,0,8,0,241,622,,,,,,,,,,,
EM,Notepad,0,46,4,43,6,5,15,0,0,0,119,196,,,,,,,,,,,
EM,Omni-Notes,2,3,0,2,24,3,36,0,50,0,120,554,,,,,,,,,,,
MM,Apg,0,38,9,46,28,6,6,0,11,0,144,183,,,,,,,,,,,
MM,congress,7,5,15,14,4,1,12,0,0,0,58,255,,,,,,,,,,,
MM,Netguard,1,26,0,102,1,0,2,0,0,0,132,243,,,,,,,,,,,
MM,Notepad,0,12,0,40,2,2,3,0,0,0,59,96,,,,,,,,,,,
MM,Omni-Notes,0,24,6,4,28,2,26,3,14,0,107,210,,,,,,,,,,,
EMM,Apg,0,13,4,11,13,3,4,0,6,0,53,180,,,,,,,,,,,
EMM,congress,2,1,5,1,1,0,1,0,0,0,11,155,,,,,,,,,,,
EMM,Netguard,2,1,1,0,3,0,1,0,1,0,9,190,,,,,,,,,,,
EMM,Notepad,0,0,0,0,0,0,2,0,0,0,2,118,,,,,,,,,,,
EMM,Omni-Notes,4,19,10,18,23,0,12,0,11,0,97,300,,,,,,,,,,,
IM,Apg,0,4,0,4,4,3,4,0,2,0,21,95,,,,,,,,,,,
IM,congress,0,0,6,12,13,0,0,0,6,0,37,87,,,,,,,,,,,
IM,Netguard,0,0,0,0,3,0,0,0,1,0,4,82,,,,,,,,,,,
IM,Notepad,1,0,0,0,0,0,0,0,0,0,1,22,,,,,,,,,,,
IM,Omni-Notes,0,4,7,4,4,1,4,0,2,0,26,86,,,,,,,,7164,,,
RM,Apg,1,39,33,37,76,4,15,0,13,7,225,354,,,,,,,,,,,
RM,congress,1,17,6,4,16,4,6,0,0,0,54,261,,,,,,,,,,,
RM,Netguard,1,4,0,5,33,0,10,0,8,0,61,291,,,,,,,,,,,
RM,Notepad,0,20,10,20,24,1,20,1,16,0,112,252,,,,,,,,,,,
RM,Omni-Notes,0,1,0,1,11,0,12,0,0,0,25,267,,,,,,,,,,,
MA,Apg,0,10,7,6,8,4,2,0,5,0,42,170,,,,,,,,,,,
MA,congress,0,4,0,36,10,2,16,0,0,0,68,476,,,,,,,,,,,
MA,Netguard,0,0,0,0,3,0,1,0,1,0,5,93,,,,,,,,,,,
MA,Notepad,0,0,0,0,0,1,1,0,0,0,2,46,,,,,,,,,,,
MA,Omni-Notes,0,0,0,0,0,0,0,0,0,0,0,13,,,,,,,,,,,
PUM,Apg,0,1,0,3,1,0,3,0,0,1,9,131,,,,,,,,,,,
PUM,congress,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PUM,Netguard,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PUM,Notepad,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PUM,Omni-Notes,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PUA,Apg,0,6,2,8,6,0,0,0,4,0,26,47,,,,,,,,,,,
PUA,congress,0,0,0,0,0,0,0,0,0,0,0,8,,,,,,,,,,,
PUA,Netguard,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,,,
PUA,Notepad,0,1,0,0,0,0,0,0,0,0,1,21,,,,,,,,,,,
PUA,Omni-Notes,0,0,0,0,0,0,0,0,0,0,0,33,,,,,,,,,,,
PDM,Apg,0,4,2,2,3,3,1,1,0,1,17,20,,,,,,,,,,,
PDM,congress,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PDM,Netguard,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PDM,Notepad,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
PDM,Omni-Notes,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
RC,Apg,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,
RC,congress,0,0,2,0,0,0,0,6,0,0,8,5,,,,,,,,,,,
RC,Netguard,0,1,0,0,4,0,0,0,1,0,6,7,,,,,,,,,,,
RC,Notepad,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,
RC,Omni-Notes,0,0,0,0,0,0,0,0,0,0,0,5,,,,,,,,,,,
ESC,Apg,2,6,4,5,9,0,3,1,1,16,43,39,,,,,,,,,,,
ESC,congress,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,132,,
ESC,Netguard,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
ESC,Notepad,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
ESC,Omni-Notes,0,0,2,0,0,0,2,0,0,0,4,8,,,,,,,,,,,
MC,Apg,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
MC,congress,0,3,0,0,0,0,0,0,1,0,4,0,,,,,,,,,,,21
MC,Netguard,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
MC,Notepad,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
MC,Omni-notes,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Total,,32,409,184,616,629,61,273,13,191,33,2436,7164,,,,,,,,,,,
